#1764232941
steps,r,l,t
59087,-3.4999999999999845,200,227.89991188049316
59287,-2.4999999999999925,200,229.12572193145752
59487,-3.6999999999999864,200,230.32591652870178
59687,-3.5999999999999863,200,231.64592862129211
59887,-3.099999999999991,200,232.8941650390625
60087,-2.7999999999999887,200,234.12476253509521
60287,-3.0999999999999837,200,235.33552289009094
60487,-3.5999999999999788,200,236.61855721473694
60687,-2.8999999999999866,200,237.7685568332672
60887,-5.799999999999982,200,239.04779648780823
61087,-2.699999999999991,200,240.23981738090515
61287,-2.299999999999999,200,241.57248330116272
61487,-2.5999999999999885,200,242.8311309814453
61687,-2.999999999999988,200,244.16248297691345
61887,-3.199999999999989,200,245.4070155620575
62087,-3.6999999999999873,200,246.5936164855957
62287,-3.59999999999998,200,247.76787638664246
62487,-2.799999999999986,200,248.98015928268433
62567,7.900000000000001,80,249.44006633758545
62693,7.440000000000005,126,250.1630802154541
62893,-3.0999999999999845,200,251.34791660308838
63093,-2.6999999999999917,200,252.52865314483643
63293,-2.999999999999986,200,253.70967864990234
63493,-2.9999999999999862,200,254.86113476753235
63693,-2.9999999999999907,200,256.03132820129395
63893,-2.999999999999989,200,257.23440957069397
64093,-3.29999999999998,200,258.4406192302704
64293,-3.199999999999982,200,259.7011730670929
64493,-3.099999999999991,200,260.8762698173523
64693,-3.2999999999999847,200,262.04697370529175
64893,-3.2999999999999843,200,263.2097415924072
65093,-3.199999999999987,200,264.3586540222168
65293,-3.199999999999987,200,265.5130522251129
65493,-2.9999999999999796,200,266.7176158428192
65693,-3.1999999999999824,200,267.90866208076477
65893,-3.5999999999999868,200,269.0757751464844
66093,-3.599999999999983,200,270.26127576828003
66293,-4.599999999999983,200,271.4513101577759
66493,-3.399999999999988,200,272.59893107414246
66693,-3.1999999999999864,200,273.75596165657043
66893,-6.199999999999996,200,274.9350543022156
67093,-2.7999999999999887,200,276.10429072380066
67293,-3.5999999999999828,200,277.24745082855225
67493,-2.899999999999993,200,278.4302268028259
67693,-2.999999999999988,200,279.5892186164856
67893,-3.6999999999999758,200,280.74258971214294
68093,-11.399999999999975,200,281.9400336742401
68293,-2.299999999999995,200,283.13424372673035
68493,-2.5999999999999925,200,284.31832122802734
68693,-8.899999999999984,200,285.52425837516785
68893,-4.199999999999989,200,286.69521594047546
69093,-9.099999999999998,200,287.8510196208954
69293,-13.799999999999969,200,289.0322742462158
69493,-3.099999999999987,200,290.21189403533936
69693,-5.899999999999976,200,291.3908803462982
69893,-8.999999999999982,200,292.6110234260559
70093,-9.49999999999998,200,293.7749798297882
70293,-3.9999999999999707,200,294.94923973083496
70493,-6.299999999999981,200,296.1106286048889
70693,-11.899999999999984,200,297.3024637699127
70893,-8.100000000000005,200,298.4804871082306
71093,-11.699999999999989,200,299.65435314178467
71293,-8.39999999999999,200,300.82992148399353
71493,-7.300000000000005,200,301.9882094860077
71693,-3.599999999999987,200,303.16238594055176
71893,-10.299999999999986,200,304.3209047317505
72093,-2.899999999999989,200,305.4777293205261
72293,-7.299999999999987,200,306.6578562259674
72493,-4.199999999999979,200,307.8571102619171
72693,-3.19999999999998,200,309.03983449935913
72893,-5.59999999999998,200,310.19707679748535
73093,-2.599999999999993,200,311.34391021728516
73293,-2.699999999999991,200,312.4959969520569
73493,-2.599999999999995,200,313.65713143348694
73693,-7.2000000000000055,200,314.8411195278168
73893,-2.499999999999995,200,316.01823258399963
74093,-2.899999999999989,200,317.19113636016846
74293,-4.399999999999984,200,318.36569476127625
74493,-3.199999999999985,200,319.5294940471649
74693,-7.500000000000002,200,320.6953315734863
74893,-2.699999999999991,200,321.87544465065
75093,-2.8999999999999844,200,323.0841805934906
75293,-15.399999999999968,200,324.2802460193634
75493,-2.6999999999999895,200,325.4745225906372
75693,-17.29999999999996,200,326.66857838630676
75893,-15.29999999999997,200,327.86142444610596
76093,-9.399999999999988,200,329.0465190410614
76293,-2.9999999999999853,200,330.24697279930115
76493,-3.199999999999985,200,331.4593849182129
76693,-2.699999999999991,200,332.7228457927704
76893,-3.299999999999986,200,333.9099667072296
77093,-3.9999999999999805,200,335.114670753479
77293,-3.69999999999998,200,336.3406994342804
77493,-3.499999999999984,200,337.5452506542206
77693,-5.699999999999994,200,338.75519847869873
77893,-17.29999999999996,200,339.98766589164734
78093,-16.69999999999996,200,341.2487063407898
78293,-15.399999999999967,200,342.4614622592926
78493,-15.59999999999997,200,343.64267325401306
78693,-5.699999999999975,200,344.82937598228455
78893,-13.199999999999978,200,346.0364475250244
79093,-2.699999999999993,200,347.2581298351288
79293,-3.59999999999998,200,348.4528684616089
79493,-6.29999999999998,200,349.63059663772583
79693,-3.3999999999999826,200,350.80178236961365
79893,-2.699999999999991,200,351.97221970558167
80093,-3.399999999999985,200,353.1562702655792
80293,-3.199999999999983,200,354.33529710769653
80493,-9.299999999999988,200,355.52242851257324
80693,-10.399999999999993,200,356.7384989261627
80893,-4.599999999999994,200,357.95787596702576
81093,-2.6999999999999886,200,359.15018582344055
81293,-10.899999999999983,200,360.3499755859375
81493,-8.099999999999985,200,361.5321309566498
81693,-15.799999999999963,200,362.75040769577026
81893,-4.0999999999999766,200,363.981326341629
82093,-2.5999999999999908,200,365.2043969631195
82293,-2.399999999999995,200,366.3861343860626
82493,-3.3999999999999826,200,367.5815522670746
82693,-2.5999999999999903,200,368.77458477020264
82893,-3.699999999999977,200,369.9630033969879
83093,-2.6999999999999864,200,371.1951410770416
83293,-2.3999999999999924,200,372.4350173473358
83493,-3.2999999999999905,200,373.63802313804626
83693,-2.499999999999993,200,374.8384368419647
83893,-2.399999999999993,200,376.06633019447327
84093,-2.5999999999999885,200,377.2527163028717
84293,-6.999999999999976,200,378.46087527275085
84493,-2.899999999999998,200,379.67802596092224
84693,-2.9999999999999893,200,380.87973260879517
84893,-2.399999999999995,200,382.0748031139374
85093,-4.899999999999988,200,383.2887432575226
85293,-12.999999999999982,200,384.4824721813202
85493,-2.199999999999997,200,385.68186235427856
85693,-2.099999999999999,200,386.8824243545532
85893,-2.499999999999995,200,388.1164243221283
86093,-2.299999999999997,200,389.35719180107117
86293,-2.399999999999995,200,390.62958216667175
86493,-9.799999999999988,200,391.83896231651306
86693,-2.099999999999999,200,393.0416874885559
86893,-2.399999999999995,200,394.2491798400879
87093,-1.9000000000000015,200,395.46494340896606
87293,-4.299999999999992,200,396.7138385772705
87493,-14.699999999999974,200,398.0129518508911
87693,-2.0000000000000013,200,399.26745438575745
87893,-2.0000000000000013,200,400.5709412097931
88093,-2.099999999999999,200,401.7904167175293
88293,-2.0000000000000013,200,403.00867891311646
88493,-7.399999999999987,200,404.2573025226593
88693,-17.199999999999967,200,405.5445246696472
88893,-13.899999999999979,200,406.8573377132416
89093,-17.099999999999962,200,408.0722608566284
89293,-2.0000000000000013,200,409.26484298706055
89493,-4.799999999999978,200,410.47853779792786
89693,-2.099999999999999,200,411.68990087509155
89893,-2.199999999999997,200,412.90198493003845
90093,-2.099999999999999,200,414.12602710723877
90293,-4.799999999999993,200,415.3698604106903
90493,-5.299999999999985,200,416.5867249965668
90693,-18.499999999999957,200,417.8161027431488
90893,-2.0000000000000013,200,419.0368130207062
91093,-2.0000000000000013,200,420.26147651672363
91277,-6.740000000000001,184,421.4116599559784
91477,-2.0000000000000013,200,422.64754462242126
91557,-5.7,80,423.17662286758423
91757,-1.9000000000000015,200,424.40991616249084
91957,-2.0000000000000013,200,425.6574401855469
92157,-6.599999999999987,200,426.9264142513275
92199,-5.32,42,427.18297481536865
92399,-15.099999999999973,200,428.429895401001
92599,-1.9000000000000015,200,429.7225458621979
92799,-2.0000000000000013,200,431.0280442237854
92999,-1.9000000000000015,200,432.2510507106781
93091,-5.82,92,432.8164417743683
93291,-1.9000000000000015,200,434.0277464389801
93491,-1.9000000000000015,200,435.272394657135
93691,-2.0000000000000013,200,436.54240560531616
93891,-1.9000000000000015,200,437.7868185043335
94091,-1.9000000000000015,200,439.0129430294037
94291,-4.299999999999994,200,440.2671797275543
94491,-9.799999999999981,200,441.5101327896118
94691,-4.399999999999985,200,442.7356860637665
94891,-9.399999999999991,200,443.97593665122986
95091,-1.9000000000000015,200,445.2419922351837
95291,-1.9000000000000015,200,446.4846336841583
95491,-1.9000000000000015,200,447.74597430229187
95691,-5.399999999999969,200,448.9748737812042
95799,7.220000000000013,108,449.63402819633484
95996,7.830000000000002,197,450.8874158859253
96090,9.16,94,451.4518802165985
96147,9.43,57,451.7935230731964
96197,9.6,50,452.1137454509735
96249,9.58,52,452.43526434898376
96283,9.76,34,452.633353471756
96317,9.76,34,452.85166692733765
96351,9.76,34,453.0485944747925
96385,9.76,34,453.2733106613159
96419,9.76,34,453.477233171463
96453,9.76,34,453.7034237384796
96487,9.76,34,453.90766429901123
96521,9.76,34,454.1299035549164
96555,9.76,34,454.3311023712158
96591,9.74,36,454.5595142841339
96625,9.76,34,454.7819330692291
96659,9.76,34,454.9817979335785
96693,9.76,34,455.20425248146057
96727,9.76,34,455.4046730995178
96927,-1.9000000000000015,200,456.63395047187805
96961,9.76,34,456.84680461883545
96995,9.76,34,457.05221915245056
97029,9.76,34,457.27823090553284
97063,9.76,34,457.47837495803833
97097,9.76,34,457.69566559791565
97131,9.76,34,457.8907992839813
97165,9.76,34,458.11161398887634
97199,9.76,34,458.3108232021332
97233,9.76,34,458.5340051651001
97267,9.76,34,458.73369240760803
97319,9.58,52,459.0622007846832
97353,9.76,34,459.28502798080444
97391,9.72,38,459.52748465538025
97426,9.65,35,459.7739145755768
97474,9.62,48,460.0693998336792
97508,9.76,34,460.29270815849304
97572,9.46,64,460.73018527030945
97643,5.690000000000003,71,461.1689429283142
97691,9.62,48,461.4760990142822
97725,9.76,34,461.6993808746338
97759,9.76,34,461.9031994342804
97793,9.76,34,462.1324300765991
97829,9.74,36,462.35698103904724
97863,9.76,34,462.5575408935547
97899,9.74,36,462.7808973789215
97934,9.65,35,463.02563095092773
97970,9.74,36,463.27235889434814
98005,9.65,35,463.5061004161835
98039,9.76,34,463.71238827705383
98075,9.74,36,463.94030141830444
98109,9.76,34,464.1683487892151
98145,9.74,36,464.40020298957825
98179,9.76,34,464.60324716567993
98213,9.76,34,464.82356786727905
98247,9.76,34,465.0244915485382
98281,9.76,34,465.25020384788513
98315,9.76,34,465.45370173454285
98349,9.76,34,465.7071282863617
98384,9.65,35,465.94503831863403
98418,9.76,34,466.1538345813751
98452,9.76,34,466.3756592273712
98486,9.76,34,466.5796616077423
98521,9.65,35,466.80741834640503
98557,9.74,36,467.02752113342285
98591,9.76,34,467.2271158695221
98625,9.76,34,467.4695224761963
98659,9.76,34,467.68093395233154
98693,9.76,34,467.9082901477814
98727,9.76,34,468.10553455352783
98761,9.76,34,468.32319140434265
98796,9.65,35,468.54242968559265
98830,9.76,34,468.74058532714844
98865,9.65,35,468.95727825164795
98899,9.76,34,469.1544749736786
98933,9.76,34,469.38320446014404
98967,9.76,34,469.6040155887604
99001,9.76,34,469.8359606266022
99035,9.76,34,470.0468924045563
99069,9.76,34,470.275288105011
99105,9.74,36,470.50027775764465
99139,9.76,34,470.70324778556824
99173,9.76,34,470.95149278640747
99207,9.76,34,471.160302400589
99243,9.74,36,471.39443278312683
99277,9.76,34,471.63344645500183
