2025-11-12 11:11:03.346879: I tensorflow/core/platform/cpu_feature_guard.cc:210] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.

========================================
 Verificando disponibilidad de GPU (PyTorch)...
========================================
✅ ¡Éxito! GPU disponible.
   Dispositivos encontrados: 1
   Usando dispositivo 0: NVIDIA GeForce RTX 2060 with Max-Q Design
  0%|          | 0/1000 [00:00<?, ?it/s]  0%|          | 1/1000 [00:02<38:36,  2.32s/it]  Episode 1, Step 10, Buffer Size: 10, Avg Loss: 0.0000, Reward: -427
  Episode 12, Step 770, Buffer Size: 11770, Avg Loss: 36.5756, Reward: -27742
  Episode 12, Step 780, Buffer Size: 11780, Avg Loss: 38.7777, Reward: -28015
  Episode 12, Step 790, Buffer Size: 11790, Avg Loss: 34.4833, Reward: -28772
  Episode 12, Step 800, Buffer Size: 11800, Avg Loss: 35.4624, Reward: -28924
  Episode 12, Step 810, Buffer Size: 11810, Avg Loss: 33.3778, Reward: -29285
  Episode 12, Step 820, Buffer Size: 11820, Avg Loss: 34.3667, Reward: -29437
  Episode 12, Step 830, Buffer Size: 11830, Avg Loss: 36.8107, Reward: -29611
  Episode 12, Step 840, Buffer Size: 11840, Avg Loss: 36.4903, Reward: -29895
  Episode 12, Step 850, Buffer Size: 11850, Avg Loss: 37.8038, Reward: -30267
  Episode 12, Step 860, Buffer Size: 11860, Avg Loss: 33.3864, Reward: -30342
  Episode 12, Step 870, Buffer Size: 11870, Avg Loss: 36.9879, Reward: -30846
  Episode 12, Step 880, Buffer Size: 11880, Avg Loss: 35.5029, Reward: -31196
  Episode 12, Step 890, Buffer Size: 11890, Avg Loss: 36.3085, Reward: -31766
  Episode 12, Step 900, Buffer Size: 11900, Avg Loss: 36.2620, Reward: -31918
  Episode 12, Step 910, Buffer Size: 11910, Avg Loss: 38.5741, Reward: -32191
  Episode 12, Step 920, Buffer Size: 11920, Avg Loss: 36.7482, Reward: -32640
  Episode 12, Step 930, Buffer Size: 11930, Avg Loss: 34.8511, Reward: -32891
  Episode 12, Step 940, Buffer Size: 11940, Avg Loss: 32.8715, Reward: -33362
  Episode 12, Step 950, Buffer Size: 11950, Avg Loss: 33.7131, Reward: -33437
  Episode 12, Step 960, Buffer Size: 11960, Avg Loss: 38.7718, Reward: -33413
  Episode 12, Step 970, Buffer Size: 11970, Avg Loss: 37.7757, Reward: -33609
  Episode 12, Step 980, Buffer Size: 11980, Avg Loss: 36.5558, Reward: -34080
  Episode 12, Step 990, Buffer Size: 11990, Avg Loss: 35.7324, Reward: -34287
  Episode 12, Step 1000, Buffer Size: 12000, Avg Loss: 35.9434, Reward: -34681
Episode 12 DONE - Total Reward: -34681, Total Steps: 1000, Final Buffer Size: 12000, Avg Loss: 36.2720
  Episode 13, Step 10, Buffer Size: 12010, Avg Loss: 35.4918, Reward: -394
  Episode 13, Step 20, Buffer Size: 12020, Avg Loss: 34.2630, Reward: -689
  Episode 13, Step 30, Buffer Size: 12030, Avg Loss: 34.6542, Reward: -1160
  Episode 13, Step 40, Buffer Size: 12040, Avg Loss: 36.6855, Reward: -1455
  Episode 13, Step 50, Buffer Size: 12050, Avg Loss: 35.0487, Reward: -1629
  Episode 13, Step 60, Buffer Size: 12060, Avg Loss: 30.9325, Reward: -1836
  Episode 13, Step 70, Buffer Size: 12070, Avg Loss: 36.5246, Reward: -2043
  Episode 13, Step 80, Buffer Size: 12080, Avg Loss: 34.9662, Reward: -2602
  Episode 13, Step 90, Buffer Size: 12090, Avg Loss: 36.1135, Reward: -3238
  Episode 13, Step 100, Buffer Size: 12100, Avg Loss: 33.5971, Reward: -3808
  Episode 13, Step 110, Buffer Size: 12110, Avg Loss: 36.6212, Reward: -4147
  Episode 13, Step 120, Buffer Size: 12120, Avg Loss: 35.8117, Reward: -4310
  Episode 13, Step 130, Buffer Size: 12130, Avg Loss: 37.9394, Reward: -4385
  Episode 13, Step 140, Buffer Size: 12140, Avg Loss: 33.1330, Reward: -4867
  Episode 13, Step 150, Buffer Size: 12150, Avg Loss: 38.0378, Reward: -5140
  Episode 13, Step 160, Buffer Size: 12160, Avg Loss: 36.1503, Reward: -5391
  Episode 13, Step 170, Buffer Size: 12170, Avg Loss: 34.0132, Reward: -5895
  Episode 13, Step 180, Buffer Size: 12180, Avg Loss: 34.3656, Reward: -6454
  Episode 13, Step 190, Buffer Size: 12190, Avg Loss: 34.4697, Reward: -6606
  Episode 13, Step 200, Buffer Size: 12200, Avg Loss: 36.6617, Reward: -7286
  Episode 13, Step 210, Buffer Size: 12210, Avg Loss: 36.6676, Reward: -7658
  Episode 13, Step 220, Buffer Size: 12220, Avg Loss: 36.8579, Reward: -7986
  Episode 13, Step 230, Buffer Size: 12230, Avg Loss: 36.7786, Reward: -8776
  Episode 13, Step 240, Buffer Size: 12240, Avg Loss: 37.9077, Reward: -9192
  Episode 13, Step 250, Buffer Size: 12250, Avg Loss: 36.6538, Reward: -9762
  Episode 13, Step 260, Buffer Size: 12260, Avg Loss: 33.9326, Reward: -9991
  Episode 13, Step 270, Buffer Size: 12270, Avg Loss: 37.4505, Reward: -10539
  Episode 13, Step 280, Buffer Size: 12280, Avg Loss: 36.1401, Reward: -10834
  Episode 13, Step 290, Buffer Size: 12290, Avg Loss: 38.1021, Reward: -11096
  Episode 13, Step 300, Buffer Size: 12300, Avg Loss: 35.6512, Reward: -11457
  Episode 13, Step 310, Buffer Size: 12310, Avg Loss: 34.5872, Reward: -11928
  Episode 13, Step 320, Buffer Size: 12320, Avg Loss: 38.1296, Reward: -12102
  Episode 13, Step 330, Buffer Size: 12330, Avg Loss: 37.3960, Reward: -12705
  Episode 13, Step 340, Buffer Size: 12340, Avg Loss: 33.5533, Reward: -12879
  Episode 13, Step 350, Buffer Size: 12350, Avg Loss: 35.1907, Reward: -13273
  Episode 13, Step 360, Buffer Size: 12360, Avg Loss: 30.7993, Reward: -13392
  Episode 13, Step 370, Buffer Size: 12370, Avg Loss: 34.5827, Reward: -13687
  Episode 13, Step 380, Buffer Size: 12380, Avg Loss: 36.7822, Reward: -13894
  Episode 13, Step 390, Buffer Size: 12390, Avg Loss: 32.6431, Reward: -14343
  Episode 13, Step 400, Buffer Size: 12400, Avg Loss: 32.7580, Reward: -14748
  Episode 13, Step 410, Buffer Size: 12410, Avg Loss: 35.4644, Reward: -15395
  Episode 13, Step 420, Buffer Size: 12420, Avg Loss: 35.7514, Reward: -15690
  Episode 13, Step 430, Buffer Size: 12430, Avg Loss: 35.4105, Reward: -16040
  Episode 13, Step 440, Buffer Size: 12440, Avg Loss: 37.6082, Reward: -16324
  Episode 13, Step 450, Buffer Size: 12450, Avg Loss: 36.3104, Reward: -16718
  Episode 13, Step 460, Buffer Size: 12460, Avg Loss: 34.0577, Reward: -17035
  Episode 13, Step 470, Buffer Size: 12470, Avg Loss: 35.8737, Reward: -17517
  Episode 13, Step 480, Buffer Size: 12480, Avg Loss: 36.0387, Reward: -17779
  Episode 13, Step 490, Buffer Size: 12490, Avg Loss: 35.8785, Reward: -17744
  Episode 13, Step 500, Buffer Size: 12500, Avg Loss: 34.9040, Reward: -18083
  Episode 13, Step 510, Buffer Size: 12510, Avg Loss: 39.4455, Reward: -18444
  Episode 13, Step 520, Buffer Size: 12520, Avg Loss: 37.1322, Reward: -18992
  Episode 13, Step 530, Buffer Size: 12530, Avg Loss: 38.3702, Reward: -19276
  Episode 13, Step 540, Buffer Size: 12540, Avg Loss: 36.7163, Reward: -20055
  Episode 13, Step 550, Buffer Size: 12550, Avg Loss: 36.0630, Reward: -20361
  Episode 13, Step 560, Buffer Size: 12560, Avg Loss: 35.8337, Reward: -20788
  Episode 13, Step 570, Buffer Size: 12570, Avg Loss: 34.7726, Reward: -21105
  Episode 13, Step 580, Buffer Size: 12580, Avg Loss: 38.6102, Reward: -21301
  Episode 13, Step 590, Buffer Size: 12590, Avg Loss: 34.4433, Reward: -21750
  Episode 13, Step 600, Buffer Size: 12600, Avg Loss: 37.4548, Reward: -21825
  Episode 13, Step 610, Buffer Size: 12610, Avg Loss: 34.4287, Reward: -22329
  Episode 13, Step 620, Buffer Size: 12620, Avg Loss: 36.1656, Reward: -22800
  Episode 13, Step 630, Buffer Size: 12630, Avg Loss: 36.5259, Reward: -23293
  Episode 13, Step 640, Buffer Size: 12640, Avg Loss: 36.8638, Reward: -23962
  Episode 13, Step 650, Buffer Size: 12650, Avg Loss: 34.4635, Reward: -24576
  Episode 13, Step 660, Buffer Size: 12660, Avg Loss: 38.9631, Reward: -24926
  Episode 13, Step 670, Buffer Size: 12670, Avg Loss: 37.2894, Reward: -25320
  Episode 13, Step 680, Buffer Size: 12680, Avg Loss: 36.4120, Reward: -25494
  Episode 13, Step 690, Buffer Size: 12690, Avg Loss: 34.3931, Reward: -25877
  Episode 13, Step 700, Buffer Size: 12700, Avg Loss: 36.0944, Reward: -26249
  Episode 13, Step 710, Buffer Size: 12710, Avg Loss: 35.2618, Reward: -26632
  Episode 13, Step 720, Buffer Size: 12720, Avg Loss: 33.7442, Reward: -27268
  Episode 13, Step 730, Buffer Size: 12730, Avg Loss: 34.9955, Reward: -27860
  Episode 13, Step 740, Buffer Size: 12740, Avg Loss: 34.5021, Reward: -27946
  Episode 13, Step 750, Buffer Size: 12750, Avg Loss: 33.8714, Reward: -28351
  Episode 13, Step 760, Buffer Size: 12760, Avg Loss: 38.2380, Reward: -28668
  Episode 13, Step 770, Buffer Size: 12770, Avg Loss: 35.1772, Reward: -28853
  Episode 13, Step 780, Buffer Size: 12780, Avg Loss: 34.2022, Reward: -28994
  Episode 13, Step 790, Buffer Size: 12790, Avg Loss: 35.8746, Reward: -29872
  Episode 13, Step 800, Buffer Size: 12800, Avg Loss: 36.3403, Reward: -30354
  Episode 13, Step 810, Buffer Size: 12810, Avg Loss: 36.2454, Reward: -30759  1%|▏         | 13/1000 [00:29<37:01,  2.25s/it]
  Episode 13, Step 820, Buffer Size: 12820, Avg Loss: 37.9225, Reward: -31131
  Episode 13, Step 830, Buffer Size: 12830, Avg Loss: 34.7572, Reward: -31327
  Episode 13, Step 840, Buffer Size: 12840, Avg Loss: 35.0066, Reward: -31611
  Episode 13, Step 850, Buffer Size: 12850, Avg Loss: 34.6030, Reward: -31708
  Episode 13, Step 860, Buffer Size: 12860, Avg Loss: 32.4601, Reward: -31882
  Episode 13, Step 870, Buffer Size: 12870, Avg Loss: 32.8013, Reward: -32243
  Episode 13, Step 880, Buffer Size: 12880, Avg Loss: 35.0526, Reward: -32538
  Episode 13, Step 890, Buffer Size: 12890, Avg Loss: 38.4301, Reward: -32635
  Episode 13, Step 900, Buffer Size: 12900, Avg Loss: 34.1963, Reward: -32831
  Episode 13, Step 910, Buffer Size: 12910, Avg Loss: 37.3241, Reward: -33159
  Episode 13, Step 920, Buffer Size: 12920, Avg Loss: 36.9279, Reward: -33729
  Episode 13, Step 930, Buffer Size: 12930, Avg Loss: 36.4193, Reward: -34365
  Episode 13, Step 940, Buffer Size: 12940, Avg Loss: 33.5204, Reward: -34649
  Episode 13, Step 950, Buffer Size: 12950, Avg Loss: 33.4113, Reward: -34933
  Episode 13, Step 960, Buffer Size: 12960, Avg Loss: 33.6607, Reward: -35085
  Episode 13, Step 970, Buffer Size: 12970, Avg Loss: 35.4606, Reward: -35677
  Episode 13, Step 980, Buffer Size: 12980, Avg Loss: 36.0985, Reward: -36247
  Episode 13, Step 990, Buffer Size: 12990, Avg Loss: 33.9874, Reward: -36674
  Episode 13, Step 1000, Buffer Size: 13000, Avg Loss: 36.6547, Reward: -36936
Episode 13 DONE - Total Reward: -36936, Total Steps: 1000, Final Buffer Size: 13000, Avg Loss: 35.6293
  Episode 14, Step 10, Buffer Size: 13010, Avg Loss: 34.0077, Reward: -295
  Episode 14, Step 20, Buffer Size: 13020, Avg Loss: 37.0406, Reward: -667
  Episode 14, Step 30, Buffer Size: 13030, Avg Loss: 34.5832, Reward: -1061
  Episode 14, Step 40, Buffer Size: 13040, Avg Loss: 33.7824, Reward: -1246
  Episode 14, Step 50, Buffer Size: 13050, Avg Loss: 36.4868, Reward: -1519
  Episode 14, Step 60, Buffer Size: 13060, Avg Loss: 35.7589, Reward: -1781
  Episode 14, Step 70, Buffer Size: 13070, Avg Loss: 31.5096, Reward: -1823
  Episode 14, Step 80, Buffer Size: 13080, Avg Loss: 33.6684, Reward: -2492
  Episode 14, Step 90, Buffer Size: 13090, Avg Loss: 34.5671, Reward: -3183
  Episode 14, Step 100, Buffer Size: 13100, Avg Loss: 35.4657, Reward: -3456
  Episode 14, Step 110, Buffer Size: 13110, Avg Loss: 33.6123, Reward: -3608
  Episode 14, Step 120, Buffer Size: 13120, Avg Loss: 36.6547, Reward: -3980
  Episode 14, Step 130, Buffer Size: 13130, Avg Loss: 33.5229, Reward: -4374
  Episode 14, Step 140, Buffer Size: 13140, Avg Loss: 32.9225, Reward: -5175
  Episode 14, Step 150, Buffer Size: 13150, Avg Loss: 33.4494, Reward: -5635
  Episode 14, Step 160, Buffer Size: 13160, Avg Loss: 36.6065, Reward: -5809
  Episode 14, Step 170, Buffer Size: 13170, Avg Loss: 32.2471, Reward: -6170
  Episode 14, Step 180, Buffer Size: 13180, Avg Loss: 36.3627, Reward: -6465
  Episode 14, Step 190, Buffer Size: 13190, Avg Loss: 34.6222, Reward: -6672
  Episode 14, Step 200, Buffer Size: 13200, Avg Loss: 40.8423, Reward: -6967
  Episode 14, Step 210, Buffer Size: 13210, Avg Loss: 35.2305, Reward: -7273
  Episode 14, Step 220, Buffer Size: 13220, Avg Loss: 35.4900, Reward: -7590
  Episode 14, Step 230, Buffer Size: 13230, Avg Loss: 34.5165, Reward: -8248
  Episode 14, Step 240, Buffer Size: 13240, Avg Loss: 36.7780, Reward: -8587
  Episode 14, Step 250, Buffer Size: 13250, Avg Loss: 34.8999, Reward: -8695
  Episode 14, Step 260, Buffer Size: 13260, Avg Loss: 32.5610, Reward: -8902
  Episode 14, Step 270, Buffer Size: 13270, Avg Loss: 33.6742, Reward: -9175
  Episode 14, Step 280, Buffer Size: 13280, Avg Loss: 34.1657, Reward: -9338
  Episode 14, Step 290, Buffer Size: 13290, Avg Loss: 35.2389, Reward: -9721
  Episode 14, Step 300, Buffer Size: 13300, Avg Loss: 34.6434, Reward: -9983
  Episode 14, Step 310, Buffer Size: 13310, Avg Loss: 37.0635, Reward: -10201
  Episode 14, Step 320, Buffer Size: 13320, Avg Loss: 34.9947, Reward: -10694
  Episode 14, Step 330, Buffer Size: 13330, Avg Loss: 34.7868, Reward: -11264
  Episode 14, Step 340, Buffer Size: 13340, Avg Loss: 33.4654, Reward: -11372
  Episode 14, Step 350, Buffer Size: 13350, Avg Loss: 34.1617, Reward: -11667
  Episode 14, Step 360, Buffer Size: 13360, Avg Loss: 31.2215, Reward: -11819
  Episode 14, Step 370, Buffer Size: 13370, Avg Loss: 34.7601, Reward: -12301
  Episode 14, Step 380, Buffer Size: 13380, Avg Loss: 34.8532, Reward: -12871
  Episode 14, Step 390, Buffer Size: 13390, Avg Loss: 33.1073, Reward: -12836
  Episode 14, Step 400, Buffer Size: 13400, Avg Loss: 32.5533, Reward: -13318
  Episode 14, Step 410, Buffer Size: 13410, Avg Loss: 36.6161, Reward: -13701
  Episode 14, Step 420, Buffer Size: 13420, Avg Loss: 33.8303, Reward: -13897
  Episode 14, Step 430, Buffer Size: 13430, Avg Loss: 35.1914, Reward: -14005
  Episode 14, Step 440, Buffer Size: 13440, Avg Loss: 34.6788, Reward: -14190
  Episode 14, Step 450, Buffer Size: 13450, Avg Loss: 33.7018, Reward: -14639
  Episode 14, Step 460, Buffer Size: 13460, Avg Loss: 34.7596, Reward: -14824
  Episode 14, Step 470, Buffer Size: 13470, Avg Loss: 36.2238, Reward: -15394
  Episode 14, Step 480, Buffer Size: 13480, Avg Loss: 36.3694, Reward: -15557
  Episode 14, Step 490, Buffer Size: 13490, Avg Loss: 34.8595, Reward: -16237
  Episode 14, Step 500, Buffer Size: 13500, Avg Loss: 34.4806, Reward: -16708
  Episode 14, Step 510, Buffer Size: 13510, Avg Loss: 34.8478, Reward: -16882
  Episode 14, Step 520, Buffer Size: 13520, Avg Loss: 35.3269, Reward: -16979
  Episode 14, Step 530, Buffer Size: 13530, Avg Loss: 36.6957, Reward: -17505
  Episode 14, Step 540, Buffer Size: 13540, Avg Loss: 34.7535, Reward: -18108
  Episode 14, Step 550, Buffer Size: 13550, Avg Loss: 35.3814, Reward: -18392
  Episode 14, Step 560, Buffer Size: 13560, Avg Loss: 34.7897, Reward: -18577
  Episode 14, Step 570, Buffer Size: 13570, Avg Loss: 36.8435, Reward: -18949
  Episode 14, Step 580, Buffer Size: 13580, Avg Loss: 35.6839, Reward: -19926
  Episode 14, Step 590, Buffer Size: 13590, Avg Loss: 34.2734, Reward: -20320
  Episode 14, Step 600, Buffer Size: 13600, Avg Loss: 33.8511, Reward: -20626
  Episode 14, Step 610, Buffer Size: 13610, Avg Loss: 34.9600, Reward: -20723
  Episode 14, Step 620, Buffer Size: 13620, Avg Loss: 35.0649, Reward: -20897
  Episode 14, Step 630, Buffer Size: 13630, Avg Loss: 34.8917, Reward: -20961
  Episode 14, Step 640, Buffer Size: 13640, Avg Loss: 33.1041, Reward: -21124
  Episode 14, Step 650, Buffer Size: 13650, Avg Loss: 33.2486, Reward: -21210
  Episode 14, Step 660, Buffer Size: 13660, Avg Loss: 31.9756, Reward: -21901
  Episode 14, Step 670, Buffer Size: 13670, Avg Loss: 33.7823, Reward: -22174
  Episode 14, Step 680, Buffer Size: 13680, Avg Loss: 34.1425, Reward: -22667
  Episode 14, Step 690, Buffer Size: 13690, Avg Loss: 37.8681, Reward: -23127
  Episode 14, Step 700, Buffer Size: 13700, Avg Loss: 35.8919, Reward: -23708
  Episode 14, Step 710, Buffer Size: 13710, Avg Loss: 33.9930, Reward: -24168
  Episode 14, Step 720, Buffer Size: 13720, Avg Loss: 34.0724, Reward: -24485
  Episode 14, Step 730, Buffer Size: 13730, Avg Loss: 36.1234, Reward: -25132
  Episode 14, Step 740, Buffer Size: 13740, Avg Loss: 33.9820, Reward: -25504
  Episode 14, Step 750, Buffer Size: 13750, Avg Loss: 35.1309, Reward: -25733
  Episode 14, Step 760, Buffer Size: 13760, Avg Loss: 34.3731, Reward: -26160
  Episode 14, Step 770, Buffer Size: 13770, Avg Loss: 38.0166, Reward: -26422
  Episode 14, Step 780, Buffer Size: 13780, Avg Loss: 36.3730, Reward: -26904
  Episode 14, Step 790, Buffer Size: 13790, Avg Loss: 35.2019, Reward: -27452
  Episode 14, Step 800, Buffer Size: 13800, Avg Loss: 36.9114, Reward: -27813
  Episode 14, Step 810, Buffer Size: 13810, Avg Loss: 34.3918, Reward: -27954
  Episode 14, Step 820, Buffer Size: 13820, Avg Loss: 33.6231, Reward: -28557
  Episode 14, Step 830, Buffer Size: 13830, Avg Loss: 36.5014, Reward: -28951
  Episode 14, Step 840, Buffer Size: 13840, Avg Loss: 35.6941, Reward: -29587
  Episode 14, Step 850, Buffer Size: 13850, Avg Loss: 32.7641, Reward: -29970
  Episode 14, Step 860, Buffer Size: 13860, Avg Loss: 35.6288, Reward: -30353  1%|▏         | 14/1000 [00:31<37:06,  2.26s/it]
  Episode 14, Step 870, Buffer Size: 13870, Avg Loss: 31.8491, Reward: -30747
  Episode 14, Step 880, Buffer Size: 13880, Avg Loss: 38.6219, Reward: -30767
  Episode 14, Step 890, Buffer Size: 13890, Avg Loss: 33.9203, Reward: -31128
  Episode 14, Step 900, Buffer Size: 13900, Avg Loss: 34.9974, Reward: -31511
  Episode 14, Step 910, Buffer Size: 13910, Avg Loss: 38.2324, Reward: -31817
  Episode 14, Step 920, Buffer Size: 13920, Avg Loss: 38.2790, Reward: -32178
  Episode 14, Step 930, Buffer Size: 13930, Avg Loss: 34.8576, Reward: -32297
  Episode 14, Step 940, Buffer Size: 13940, Avg Loss: 34.6593, Reward: -32581
  Episode 14, Step 950, Buffer Size: 13950, Avg Loss: 35.0099, Reward: -32953
  Episode 14, Step 960, Buffer Size: 13960, Avg Loss: 32.9682, Reward: -33303
  Episode 14, Step 970, Buffer Size: 13970, Avg Loss: 32.5655, Reward: -33554
  Episode 14, Step 980, Buffer Size: 13980, Avg Loss: 32.0896, Reward: -33937
  Episode 14, Step 990, Buffer Size: 13990, Avg Loss: 33.0463, Reward: -34375
  Episode 14, Step 1000, Buffer Size: 14000, Avg Loss: 34.7667, Reward: -34571
Episode 14 DONE - Total Reward: -34571, Total Steps: 1000, Final Buffer Size: 14000, Avg Loss: 34.8261
  Episode 15, Step 10, Buffer Size: 14010, Avg Loss: 32.5159, Reward: -262
  Episode 15, Step 20, Buffer Size: 14020, Avg Loss: 33.2053, Reward: -1030
  Episode 15, Step 30, Buffer Size: 14030, Avg Loss: 36.1979, Reward: -1413
  Episode 15, Step 40, Buffer Size: 14040, Avg Loss: 35.5480, Reward: -1862
  Episode 15, Step 50, Buffer Size: 14050, Avg Loss: 36.7049, Reward: -2146
  Episode 15, Step 60, Buffer Size: 14060, Avg Loss: 32.7603, Reward: -2254
  Episode 15, Step 70, Buffer Size: 14070, Avg Loss: 32.8272, Reward: -2307
  Episode 15, Step 80, Buffer Size: 14080, Avg Loss: 35.3658, Reward: -2987
  Episode 15, Step 90, Buffer Size: 14090, Avg Loss: 33.7156, Reward: -3876
  Episode 15, Step 100, Buffer Size: 14100, Avg Loss: 36.1854, Reward: -3951
  Episode 15, Step 110, Buffer Size: 14110, Avg Loss: 36.1738, Reward: -4213
  Episode 15, Step 120, Buffer Size: 14120, Avg Loss: 34.2056, Reward: -4772
  Episode 15, Step 130, Buffer Size: 14130, Avg Loss: 31.2540, Reward: -5067
  Episode 15, Step 140, Buffer Size: 14140, Avg Loss: 35.6069, Reward: -5340
  Episode 15, Step 150, Buffer Size: 14150, Avg Loss: 30.7547, Reward: -5646
  Episode 15, Step 160, Buffer Size: 14160, Avg Loss: 35.1257, Reward: -5743
  Episode 15, Step 170, Buffer Size: 14170, Avg Loss: 34.8721, Reward: -6016
  Episode 15, Step 180, Buffer Size: 14180, Avg Loss: 37.4453, Reward: -6553
  Episode 15, Step 190, Buffer Size: 14190, Avg Loss: 35.6033, Reward: -7057
  Episode 15, Step 200, Buffer Size: 14200, Avg Loss: 30.9985, Reward: -7154
  Episode 15, Step 210, Buffer Size: 14210, Avg Loss: 34.4879, Reward: -7636
  Episode 15, Step 220, Buffer Size: 14220, Avg Loss: 35.5888, Reward: -7887
  Episode 15, Step 230, Buffer Size: 14230, Avg Loss: 35.2553, Reward: -8281
  Episode 15, Step 240, Buffer Size: 14240, Avg Loss: 36.0634, Reward: -8939
  Episode 15, Step 250, Buffer Size: 14250, Avg Loss: 35.0081, Reward: -9223
  Episode 15, Step 260, Buffer Size: 14260, Avg Loss: 34.1043, Reward: -9694
  Episode 15, Step 270, Buffer Size: 14270, Avg Loss: 36.3961, Reward: -10055
  Episode 15, Step 280, Buffer Size: 14280, Avg Loss: 34.2263, Reward: -10031
  Episode 15, Step 290, Buffer Size: 14290, Avg Loss: 35.3280, Reward: -10568
  Episode 15, Step 300, Buffer Size: 14300, Avg Loss: 35.9912, Reward: -11017
  Episode 15, Step 310, Buffer Size: 14310, Avg Loss: 32.1738, Reward: -11697
  Episode 15, Step 320, Buffer Size: 14320, Avg Loss: 32.9984, Reward: -12179
  Episode 15, Step 330, Buffer Size: 14330, Avg Loss: 32.7808, Reward: -12188
  Episode 15, Step 340, Buffer Size: 14340, Avg Loss: 36.5616, Reward: -12582
  Episode 15, Step 350, Buffer Size: 14350, Avg Loss: 34.3954, Reward: -13130
  Episode 15, Step 360, Buffer Size: 14360, Avg Loss: 33.7574, Reward: -13414
  Episode 15, Step 370, Buffer Size: 14370, Avg Loss: 32.5439, Reward: -13500
  Episode 15, Step 380, Buffer Size: 14380, Avg Loss: 33.0734, Reward: -13971
  Episode 15, Step 390, Buffer Size: 14390, Avg Loss: 33.8525, Reward: -14673
  Episode 15, Step 400, Buffer Size: 14400, Avg Loss: 33.3355, Reward: -15232
  Episode 15, Step 410, Buffer Size: 14410, Avg Loss: 35.3695, Reward: -15813
  Episode 15, Step 420, Buffer Size: 14420, Avg Loss: 33.8798, Reward: -16306
  Episode 15, Step 430, Buffer Size: 14430, Avg Loss: 34.9485, Reward: -16909
  Episode 15, Step 440, Buffer Size: 14440, Avg Loss: 35.1163, Reward: -17490
  Episode 15, Step 450, Buffer Size: 14450, Avg Loss: 37.4776, Reward: -17972
  Episode 15, Step 460, Buffer Size: 14460, Avg Loss: 31.6414, Reward: -18245
  Episode 15, Step 470, Buffer Size: 14470, Avg Loss: 33.9242, Reward: -18309
  Episode 15, Step 480, Buffer Size: 14480, Avg Loss: 33.8837, Reward: -18868
  Episode 15, Step 490, Buffer Size: 14490, Avg Loss: 34.0047, Reward: -19856
  Episode 15, Step 500, Buffer Size: 14500, Avg Loss: 33.7190, Reward: -19975
  Episode 15, Step 510, Buffer Size: 14510, Avg Loss: 35.5615, Reward: -20732
  Episode 15, Step 520, Buffer Size: 14520, Avg Loss: 36.9301, Reward: -20719
  Episode 15, Step 530, Buffer Size: 14530, Avg Loss: 33.7066, Reward: -21113
  Episode 15, Step 540, Buffer Size: 14540, Avg Loss: 35.3969, Reward: -21210
  Episode 15, Step 550, Buffer Size: 14550, Avg Loss: 34.8179, Reward: -21692
  Episode 15, Step 560, Buffer Size: 14560, Avg Loss: 36.3669, Reward: -22141
  Episode 15, Step 570, Buffer Size: 14570, Avg Loss: 34.2812, Reward: -22898
  Episode 15, Step 580, Buffer Size: 14580, Avg Loss: 36.9390, Reward: -22962
  Episode 15, Step 590, Buffer Size: 14590, Avg Loss: 36.6857, Reward: -23323
  Episode 15, Step 600, Buffer Size: 14600, Avg Loss: 34.9597, Reward: -23981
  Episode 15, Step 610, Buffer Size: 14610, Avg Loss: 33.1779, Reward: -24254
  Episode 15, Step 620, Buffer Size: 14620, Avg Loss: 34.8004, Reward: -25231
  Episode 15, Step 630, Buffer Size: 14630, Avg Loss: 34.3985, Reward: -25317
  Episode 15, Step 640, Buffer Size: 14640, Avg Loss: 35.7780, Reward: -25568
  Episode 15, Step 650, Buffer Size: 14650, Avg Loss: 33.0056, Reward: -25852
  Episode 15, Step 660, Buffer Size: 14660, Avg Loss: 32.4356, Reward: -26158
  Episode 15, Step 670, Buffer Size: 14670, Avg Loss: 37.0933, Reward: -26662
  Episode 15, Step 680, Buffer Size: 14680, Avg Loss: 36.7527, Reward: -26748
  Episode 15, Step 690, Buffer Size: 14690, Avg Loss: 34.2866, Reward: -27318
  Episode 15, Step 700, Buffer Size: 14700, Avg Loss: 36.4858, Reward: -27635
  Episode 15, Step 710, Buffer Size: 14710, Avg Loss: 33.5224, Reward: -28194
  Episode 15, Step 720, Buffer Size: 14720, Avg Loss: 33.9389, Reward: -28830
  Episode 15, Step 730, Buffer Size: 14730, Avg Loss: 36.0668, Reward: -28905
  Episode 15, Step 740, Buffer Size: 14740, Avg Loss: 33.8920, Reward: -29090
  Episode 15, Step 750, Buffer Size: 14750, Avg Loss: 33.9522, Reward: -29671
  Episode 15, Step 760, Buffer Size: 14760, Avg Loss: 36.2602, Reward: -29867
  Episode 15, Step 770, Buffer Size: 14770, Avg Loss: 34.0062, Reward: -30459
  Episode 15, Step 780, Buffer Size: 14780, Avg Loss: 32.6502, Reward: -30556
  Episode 15, Step 790, Buffer Size: 14790, Avg Loss: 31.5164, Reward: -31126
  Episode 15, Step 800, Buffer Size: 14800, Avg Loss: 33.8626, Reward: -31245
  Episode 15, Step 810, Buffer Size: 14810, Avg Loss: 32.7030, Reward: -31551
