#1764162721
steps,r,l,t
24300,-2388,50,20.189379692077637
24350,-2564,50,20.296719074249268
24400,-2850,50,20.417888164520264
24450,-4005,50,20.527263641357422
24500,-3191,50,20.643593549728394
24550,-3136,50,20.756314277648926
24600,-3180,50,20.87658143043518
24650,-2927,50,20.98200011253357
24700,-2520,50,21.093615770339966
24750,-2696,50,21.199976205825806
24800,-3180,50,21.318875789642334
24850,-3785,50,21.431418418884277
24900,-2795,50,21.547471046447754
24950,-2531,50,21.660140991210938
25000,-3455,50,21.773052215576172
25050,-2817,50,21.883025407791138
25100,-3477,50,22.002198457717896
25150,-2905,50,22.11449098587036
25200,-2542,50,22.233938694000244
25250,-2817,50,22.34830117225647
25300,-3059,50,22.46511936187744
25350,-1662,50,22.58112072944641
25400,-2190,50,22.70406723022461
25450,-3741,50,22.813172101974487
25500,-2443,50,22.965477466583252
25550,-3180,50,23.089258432388306
25600,-3004,50,23.201269149780273
25650,-2608,50,23.307815313339233
25700,-2949,50,23.421916484832764
25750,-2388,50,23.538177728652954
25800,-2817,50,23.656059741973877
25850,-2509,50,23.768766403198242
25900,-2421,50,23.894686460494995
25950,-3312,50,23.99814772605896
26000,-2234,50,24.10776686668396
26050,-3191,50,24.21451473236084
26100,-2190,50,24.325432538986206
26150,-2190,50,24.432878494262695
26200,-3290,50,24.548155307769775
26250,-1530,50,24.656298875808716
26300,-1431,50,24.785643100738525
26350,-2179,50,24.896475076675415
26400,-3081,50,25.020460605621338
26450,-3246,50,25.143866062164307
26500,-2740,50,25.268625497817993
26550,-2806,50,25.385459423065186
26600,-2619,50,25.504218578338623
26650,-2311,50,25.620877742767334
26700,-2828,50,25.74022388458252
26750,-2113,50,25.855812072753906
26800,-2553,50,25.976977109909058
26850,-2322,50,26.088523387908936
26900,-2949,50,26.21525001525879
26950,-2300,50,26.329407453536987
27000,-2344,50,26.449417114257812
27050,-3081,50,26.566160678863525
27100,-2509,50,26.68872332572937
27150,-3279,50,26.79892921447754
27200,-2201,50,26.914058685302734
27250,-2509,50,27.02412724494934
27300,-2883,50,27.138390064239502
27350,-2245,50,27.25655460357666
27400,-2355,50,27.377033710479736
27450,-2388,50,27.491909980773926
27500,-3906,50,27.607688665390015
27550,-3125,50,27.713542699813843
27600,-2487,50,27.82798743247986
27650,-2619,50,27.93612813949585
27700,-1904,50,28.051868677139282
27750,-2806,50,28.163559436798096
27800,-2685,50,28.280149459838867
27850,-3730,50,28.393007278442383
27900,-3004,50,28.515443563461304
27950,-1761,50,28.62149167060852
28000,-2168,50,28.739914417266846
28050,-2124,50,28.852012872695923
28100,-2443,50,28.967829942703247
28150,-2509,50,29.07680869102478
28200,-2619,50,29.194530248641968
28250,-2190,50,29.302826404571533
28300,-3598,50,29.41980791091919
28350,-2883,50,29.532761573791504
28400,-2344,50,29.656614542007446
28450,-2971,50,29.76775050163269
28500,-1926,50,29.88875150680542
28550,-3125,50,30.003500938415527
28600,-2619,50,30.1154887676239
28650,-3015,50,30.223467111587524
28700,-2806,50,30.354154109954834
28750,-2663,50,30.486605644226074
28800,-2674,50,30.605206966400146
28850,-2839,50,30.713493585586548
28900,-2960,50,30.824190616607666
28950,-2707,50,30.931238651275635
29000,-3169,50,31.047268390655518
29050,-2652,50,31.16200590133667
29100,-2773,50,31.286667823791504
29150,-2608,50,31.39424467086792
29200,-2971,50,31.51554799079895
29250,-2817,50,31.633507013320923
29300,-3488,50,31.760144472122192
29350,-2641,50,31.87824034690857
29400,-2806,50,31.99787926673889
29450,-4060,50,32.108736991882324
29500,-2608,50,32.23418974876404
29550,-2883,50,32.34729027748108
29600,-2047,50,32.47175645828247
29650,-3323,50,32.583083391189575
29700,-2982,50,32.708200454711914
29750,-2146,50,32.82699704170227
29800,-1618,50,32.9459011554718
29850,-2894,50,33.05873346328735
29900,-2465,50,33.184394121170044
29950,-2432,50,33.30347537994385
30000,-1915,50,33.42478013038635
30050,-2586,50,33.53462100028992
30100,-2575,50,33.649741649627686
30150,-2443,50,33.766629219055176
30200,-2476,50,33.8918399810791
30250,-3268,50,34.0085768699646
30300,-3048,50,34.13600730895996
30350,-2894,50,34.250389099121094
30400,-2960,50,34.37175536155701
30450,-2575,50,34.490907430648804
30500,-1684,50,34.610339879989624
30550,-2652,50,34.72731566429138
30600,-2135,50,34.84598922729492
30650,-2047,50,34.96561408042908
30700,-2179,50,35.091591119766235
30750,-2080,50,35.20860171318054
30800,-2531,50,35.33522009849548
30850,-2146,50,35.45094323158264
30900,-3048,50,35.57302927970886
30950,-2960,50,35.68696141242981
31000,-2883,50,35.809048891067505
31050,-2520,50,35.92361235618591
31100,-2652,50,36.05480742454529
31150,-2597,50,36.170857429504395
31200,-2861,50,36.29998183250427
31250,-2410,50,36.41930556297302
31300,-2751,50,36.54698157310486
31350,-2333,50,36.66516947746277
31400,-2718,50,36.792736530303955
31450,-2685,50,36.91010284423828
31500,-3697,50,37.03417181968689
31550,-2652,50,37.15263509750366
31600,-3037,50,37.27168345451355
31650,-2553,50,37.3856565952301
31700,-2641,50,37.517380714416504
31750,-3015,50,37.64857316017151
31800,-2718,50,37.77863621711731
31850,-3070,50,37.89533185958862
31900,-2597,50,38.022300004959106
31950,-3169,50,38.13852667808533
32000,-2102,50,38.26630926132202
32050,-2795,50,38.39172577857971
32100,-3301,50,38.51527976989746
32150,-2487,50,38.634981870651245
32200,-2223,50,38.75794339179993
32250,-3059,50,38.86965823173523
32300,-2773,50,38.98672866821289
32350,-2960,50,39.098536014556885
32400,-2883,50,39.22357678413391
32450,-2443,50,39.33674645423889
32500,-1871,50,39.45413136482239
32550,-1574,50,39.576029539108276
32600,-2476,50,39.69641947746277
32650,-3092,50,39.8150155544281
32700,-3103,50,39.93521022796631
32750,-1816,50,40.05039620399475
32800,-3059,50,40.17685794830322
32850,-2707,50,40.29482054710388
32900,-2520,50,40.42058610916138
32950,-2839,50,40.53425097465515
33000,-2465,50,40.65599226951599
33050,-2729,50,40.76756262779236
33100,-3312,50,40.886948347091675
33150,-1794,50,41.000452756881714
33200,-2531,50,41.118257999420166
33250,-2784,50,41.232688188552856
33300,-2443,50,41.35399889945984
33350,-2916,50,41.467267990112305
33400,-2751,50,41.58028841018677
33450,-2674,50,41.69100761413574
33500,-3004,50,41.81076216697693
33550,-2608,50,41.9226176738739
33600,-2619,50,42.04348039627075
33650,-2047,50,42.16100192070007
33700,-2377,50,42.28029274940491
33750,-2674,50,42.40247416496277
33800,-3378,50,42.52720785140991
33850,-2069,50,42.63732576370239
33900,-2751,50,42.75525498390198
33950,-2850,50,42.86416673660278
34000,-2300,50,42.98290467262268
34050,-3026,50,43.102882862091064
34100,-2564,50,43.22846531867981
34150,-2949,50,43.34526872634888
34200,-2179,50,43.47035264968872
34250,-3543,50,43.58541965484619
34300,-2355,50,43.71673846244812
34350,-3598,50,43.8338680267334
34400,-2850,50,43.95909929275513
34450,-2102,50,44.0872437953949
34500,-2256,50,44.21513891220093
34550,-2432,50,44.33181953430176
34600,-3499,50,44.45442461967468
34650,-2751,50,44.57740831375122
34700,-3719,50,44.70113158226013
34750,-2102,50,44.81466317176819
34800,-2993,50,44.93920063972473
34850,-2872,50,45.055670499801636
34900,-2575,50,45.180824995040894
34950,-2432,50,45.302624464035034
35000,-1805,50,45.43255853652954
35050,-2773,50,45.55431628227234
35100,-2905,50,45.6812629699707
35150,-3631,50,45.81533193588257
35200,-2124,50,45.95164084434509
35250,-2520,50,46.07866144180298
35300,-2509,50,46.219467639923096
35350,-2828,50,46.349997758865356
35400,-2355,50,46.484981060028076
35450,-3389,50,46.608062505722046
35500,-2135,50,46.7362699508667
35550,-2652,50,46.86078476905823
35600,-2597,50,46.9965455532074
35650,-3081,50,47.11456918716431
35700,-2993,50,47.26263165473938
35750,-2773,50,47.3927206993103
35800,-1607,50,47.527310848236084
35850,-2377,50,47.65533661842346
