#1764139953
steps,r,l,t
35683,-0.11000000000000054,71,55.01360082626343
35784,-0.5100000000000009,101,55.30496621131897
35862,-0.28000000000000047,78,55.545892000198364
35908,0.5399999999999998,46,55.688642501831055
36041,-0.9300000000000013,133,56.07571983337402
36109,0.019999999999999574,68,56.27238893508911
36175,-0.060000000000000275,66,56.4565646648407
36251,-0.2600000000000007,76,56.67862939834595
36326,-0.35000000000000053,75,56.89666175842285
36443,-0.9700000000000013,117,57.22594428062439
36503,0.19999999999999962,60,57.400224685668945
36541,0.41999999999999993,38,57.519819259643555
36612,-0.7100000000000009,71,57.72235870361328
36715,-0.9300000000000013,103,58.00902032852173
36775,-0.40000000000000036,60,58.20392036437988
36832,-0.2700000000000007,57,58.38530611991882
37010,-2.279999999999988,178,58.921860456466675
37101,-0.11000000000000054,91,59.19358277320862
37253,-2.6199999999999894,152,59.64054083824158
37286,0.46999999999999986,33,59.74201202392578
37339,0.06999999999999973,53,59.89269757270813
37382,0.3699999999999998,43,60.018701791763306
37431,0.6099999999999998,49,60.165844440460205
37488,0.12999999999999967,57,60.35150718688965
37514,0.64,26,60.426119327545166
37542,0.6199999999999999,28,60.51694083213806
37644,-1.0200000000000011,102,60.84952473640442
37698,0.2599999999999998,54,61.00366520881653
37885,-1.7699999999999918,187,61.55819845199585
37975,-1.499999999999999,90,61.81594777107239
38052,-0.27000000000000046,77,62.07099366188049
38138,-0.46000000000000063,86,62.33163833618164
38185,-0.07000000000000028,47,62.479482889175415
38302,-0.9700000000000013,117,62.842347621917725
38552,-2.7999999999999785,250,63.6060848236084
38587,0.34999999999999987,35,63.704819440841675
38700,-1.1300000000000006,113,64.04570603370667
38741,0.2899999999999997,41,64.16675090789795
38904,-1.529999999999992,163,64.662841796875
38991,-0.47000000000000064,87,64.91626524925232
39027,0.33999999999999986,36,65.02257108688354
39150,-0.5300000000000011,123,65.37030005455017
39222,0.07999999999999963,72,65.57570314407349
39304,0.07999999999999952,82,65.82104730606079
39351,0.4299999999999998,47,65.95675253868103
39394,0.3699999999999998,43,66.09599375724792
39418,0.36,24,66.17051959037781
39472,0.2599999999999998,54,66.35281753540039
39535,-0.5300000000000007,63,66.55255675315857
39599,-0.04000000000000048,64,66.76528453826904
39699,-1.1000000000000008,100,67.08314108848572
39740,-0.11000000000000032,41,67.23192381858826
39803,-0.03000000000000047,63,67.42151618003845
39872,-0.49000000000000044,69,67.64317607879639
39935,0.2699999999999997,63,67.83668041229248
40025,-0.600000000000001,90,68.11394786834717
40065,0.3999999999999999,40,68.233722448349
40145,-0.7000000000000008,80,68.48362350463867
40230,-0.4500000000000006,85,68.72644209861755
40278,0.019999999999999685,48,68.86532545089722
40336,0.11999999999999977,58,69.04167628288269
40380,-0.14000000000000012,44,69.17228078842163
40431,0.2899999999999998,51,69.32676529884338
40485,0.1599999999999998,54,69.49494361877441
40579,-0.24000000000000066,94,69.79156041145325
40648,-0.49000000000000066,69,70.0177092552185
40684,0.54,36,70.13950443267822
40759,0.04999999999999971,75,70.38278388977051
40915,-1.3599999999999934,156,70.87191319465637
40990,0.0499999999999996,75,71.10933780670166
41125,-1.2499999999999958,135,71.54079961776733
41185,0.19999999999999973,60,71.72316122055054
41259,-0.9400000000000011,74,71.96114325523376
41385,-0.660000000000001,126,72.35433149337769
41487,-0.7200000000000011,102,72.66346192359924
41517,0.5999999999999999,30,72.76029634475708
41569,-0.5200000000000005,52,72.91793441772461
41652,-0.6300000000000008,83,73.17422437667847
41901,-2.889999999999988,249,73.93716430664062
42004,-0.5300000000000007,103,74.27127313613892
42102,-0.6800000000000008,98,74.58643436431885
42193,-0.6100000000000008,91,74.87393236160278
