#1764277114
steps,r,l,t
41651,0.36999999999999966,63,47.91561722755432
41768,-0.670000000000001,117,48.16952109336853
41819,0.3899999999999997,51,48.272685289382935
41870,0.2899999999999998,51,48.384249210357666
41933,-0.03000000000000025,63,48.514750719070435
41991,0.21999999999999964,58,48.63336157798767
42066,-0.05000000000000049,75,48.79408502578735
42161,-0.6500000000000008,95,48.99882173538208
42221,0.2999999999999997,60,49.124969482421875
42267,0.5399999999999998,46,49.218576192855835
42370,-1.1299999999999983,103,49.43700814247131
42471,-0.5100000000000007,101,49.64621114730835
42517,0.23999999999999988,46,49.748053550720215
42581,0.35999999999999965,64,49.8852219581604
42610,0.7099999999999999,29,49.94366240501404
42675,-0.05000000000000049,65,50.07784986495972
42739,-0.04000000000000026,64,50.21340346336365
42864,-1.3499999999999963,125,50.48287916183472
42989,-1.249999999999998,125,50.73973035812378
43083,-0.6400000000000008,94,50.93234181404114
43122,0.10999999999999976,39,51.01994514465332
43191,-0.39000000000000057,69,51.16947269439697
43321,-0.9000000000000012,130,51.46636605262756
43409,-1.0800000000000012,88,51.650269985198975
43455,-0.060000000000000275,46,51.74361872673035
43508,-0.23000000000000043,53,51.86083364486694
43575,0.12999999999999967,67,52.00206255912781
43634,0.20999999999999963,59,52.126975536346436
43701,0.12999999999999967,67,52.2732458114624
43741,0.4999999999999997,40,52.35919547080994
43832,-0.7100000000000006,91,52.559412479400635
43887,0.04999999999999971,55,52.66758608818054
44007,-1.2999999999999992,120,52.915889739990234
44102,-0.5500000000000009,95,53.119837045669556
44208,-0.06000000000000072,106,53.349376916885376
44296,-0.380000000000001,88,53.533565282821655
44367,0.08999999999999964,71,53.67569088935852
44432,-0.2500000000000002,65,53.821985960006714
44482,0.09999999999999976,50,53.92441177368164
44529,-0.37000000000000055,47,54.026880979537964
44573,0.05999999999999983,44,54.12113618850708
44672,-0.4900000000000009,99,54.330915689468384
44729,-0.07000000000000028,57,54.45409941673279
44797,0.11999999999999966,68,54.59590458869934
44831,0.05999999999999994,34,54.66384148597717
44933,-0.32000000000000073,102,54.877525806427
45010,-0.6700000000000008,77,55.03345322608948
45031,0.79,21,55.0777542591095
45143,-0.7200000000000011,112,55.30831003189087
45239,-0.5600000000000007,96,55.51187038421631
45339,-0.5000000000000009,100,55.726194620132446
45456,-0.670000000000001,117,55.97321796417236
45499,0.2699999999999999,43,56.05827212333679
45586,-0.1700000000000006,87,56.24322986602783
45656,-0.3000000000000005,70,56.390586137771606
45719,0.36999999999999966,63,56.51546120643616
45806,-0.3700000000000008,87,56.708380699157715
45870,0.2599999999999997,64,56.8450493812561
45888,0.42000000000000004,18,56.88907480239868
45946,0.019999999999999574,58,57.0178701877594
46082,-0.660000000000001,136,57.30921912193298
46120,0.31999999999999984,38,57.39157557487488
46180,0.3999999999999997,60,57.51536417007446
46229,0.10999999999999988,49,57.61702561378479
46310,-0.9100000000000013,81,57.784334897994995
46344,0.45999999999999985,34,57.859018087387085
46411,-0.07000000000000028,67,57.99383854866028
46484,-0.6300000000000008,73,58.15146040916443
46632,-2.1799999999999944,148,58.45629405975342
46655,0.6699999999999999,23,58.498066902160645
46719,-0.5400000000000007,64,58.63082003593445
46749,0.7999999999999999,30,58.6969952583313
46832,-0.6300000000000006,83,58.873878955841064
46886,0.45999999999999974,54,58.985801696777344
46948,-0.3200000000000003,62,59.118268728256226
47012,0.15999999999999948,64,59.250712156295776
47074,-0.22000000000000042,62,59.37763595581055
47136,0.07999999999999952,62,59.51615810394287
47185,0.10999999999999965,49,59.61835718154907
47323,-1.4799999999999953,138,59.90559911727905
47374,0.2899999999999998,51,60.01518249511719
47435,-0.11000000000000054,61,60.14039492607117
47538,-1.0300000000000005,103,60.357308864593506
47581,0.3699999999999999,43,60.44934821128845
47642,-0.7100000000000009,61,60.575026750564575
47773,-1.010000000000001,131,60.84735894203186
47859,-0.860000000000001,86,61.02258014678955
47953,-1.3399999999999987,94,61.22249436378479
48008,0.1499999999999998,55,61.34249806404114
48092,0.25999999999999945,84,61.524948835372925
48187,-0.5500000000000007,95,61.72073030471802
48304,-0.9700000000000015,117,61.981571674346924
48339,0.34999999999999987,35,62.049325466156006
48371,0.6799999999999999,32,62.12154793739319
48403,0.3799999999999999,32,62.19179654121399
48481,-0.08000000000000074,78,62.36397838592529
48549,0.21999999999999964,68,62.51171612739563
48593,0.2599999999999998,44,62.60568833351135
48671,-0.6800000000000008,78,62.776867628097534
48715,0.35999999999999965,44,62.87316918373108
48750,-0.050000000000000044,35,62.95110082626343
48779,0.4099999999999998,29,63.012083768844604
48858,0.009999999999999343,79,63.18759250640869
48912,-0.04000000000000026,54,63.30610418319702
48942,0.29999999999999993,30,63.36902952194214
49007,-0.15000000000000036,65,63.50764226913452
49144,-1.1700000000000006,137,63.80998516082764
49207,0.1699999999999996,63,63.94148373603821
49308,-0.4100000000000006,101,64.16861152648926
49369,-0.2100000000000004,61,64.29838490486145
49408,-0.09000000000000008,39,64.3840868473053
49429,0.79,21,64.4278199672699
49481,0.2799999999999998,52,64.53869986534119
49564,-0.03000000000000047,83,64.72017455101013
49660,-0.0600000000000005,96,64.92927861213684
49716,-0.060000000000000275,56,65.04973721504211
49827,-1.010000000000001,111,65.28792834281921
49974,-1.4699999999999964,147,65.60589671134949
49993,0.7099999999999999,19,65.64942646026611
50046,0.16999999999999982,53,65.76338958740234
50080,0.2599999999999999,34,65.84211230278015
50155,-0.25000000000000044,75,65.9977388381958
50225,-0.20000000000000062,70,66.15508484840393
50297,-0.12000000000000055,72,66.30937075614929
50337,0.5999999999999999,40,66.39477586746216
50415,-1.3799999999999997,78,66.56012654304504
50473,0.31999999999999973,58,66.68994784355164
50503,0.5999999999999999,30,66.75213646888733
50575,-0.12000000000000033,72,66.91009736061096
50607,0.5799999999999998,32,66.97725343704224
50666,0.009999999999999787,59,67.11039566993713
50709,0.46999999999999975,43,67.20738935470581
50798,-0.7900000000000009,89,67.39832329750061
50876,-0.6800000000000008,78,67.5739426612854
50906,0.5999999999999999,30,67.63827657699585
50961,-0.25000000000000044,55,67.75882720947266
50981,0.7,20,67.80195212364197
51032,0.08999999999999964,51,67.9137749671936
51107,-0.15000000000000036,75,68.07170248031616
51152,0.44999999999999973,45,68.17573761940002
