#1764160292
steps,r,l,t
29600,-1167,50,33.480005979537964
29650,-782,50,33.60111880302429
29700,-1849,50,33.724751234054565
29750,-1706,50,33.85189747810364
29800,-1530,50,33.97772741317749
29850,-1409,50,34.094940423965454
29900,-2058,50,34.22137212753296
29950,-2201,50,34.33563542366028
30000,-1761,50,34.45231819152832
30050,-1618,50,34.568185806274414
30100,-1706,50,34.693822383880615
30150,-1090,50,34.83197641372681
30200,-1486,50,34.95502686500549
30250,-1750,50,35.07801389694214
30300,-1596,50,35.21221995353699
30350,-2157,50,35.340474367141724
30400,-1222,50,35.46966862678528
30450,-980,50,35.59110379219055
30500,-2179,50,35.7196729183197
30550,-1607,50,35.84002327919006
30600,-1541,50,35.967357873916626
30650,-1893,50,36.09591889381409
30700,-1244,50,36.23200058937073
30750,-1992,50,36.35726976394653
30800,-1442,50,36.49878001213074
30850,-1277,50,36.61821889877319
30900,-1706,50,36.75006055831909
30950,-1794,50,36.86745595932007
31000,-1574,50,36.989792346954346
31050,-595,50,37.11163115501404
31100,-1904,50,37.24570274353027
31150,-1123,50,37.374802350997925
31200,-1662,50,37.507678508758545
31250,-1211,50,37.63969850540161
31300,-1387,50,37.77738380432129
31350,-1728,50,37.91245675086975
31400,-2047,50,38.03504824638367
31450,-1849,50,38.15911316871643
31500,-1475,50,38.28852725028992
31550,-1200,50,38.41532635688782
31600,-1068,50,38.549041748046875
31650,-1519,50,38.665852308273315
31700,-1607,50,38.79834747314453
31750,-1002,50,38.92637252807617
31800,-1684,50,39.06197428703308
31850,-2124,50,39.187538862228394
31900,-2135,50,39.31027364730835
31950,-1211,50,39.43575668334961
32000,-1464,50,39.57672572135925
32050,-1915,50,39.693652391433716
32100,-1750,50,39.821357011795044
32150,-1882,50,39.94047451019287
32200,-2036,50,40.065221548080444
32250,-749,50,40.18727374076843
32300,-991,50,40.32611608505249
32350,-705,50,40.45452833175659
32400,-1134,50,40.60675024986267
32450,-1123,50,40.74902534484863
32500,-1475,50,40.88753795623779
32550,-1068,50,41.028024196624756
32600,-1343,50,41.16781210899353
32650,-1783,50,41.292959451675415
32700,-1178,50,41.43568563461304
32750,-1277,50,41.55779767036438
32800,-991,50,41.68576002120972
32850,-1651,50,41.8077278137207
32900,-1200,50,41.93528699874878
32950,-1574,50,42.049861431121826
33000,-2388,50,42.17258048057556
33050,-1827,50,42.2891743183136
33100,-1508,50,42.41104602813721
33150,-1255,50,42.532947063446045
33200,-1992,50,42.65544867515564
33250,-2036,50,42.773072242736816
33300,-2113,50,42.89690279960632
33350,-1541,50,43.01717734336853
33400,-1981,50,43.1399986743927
