#1764170543
steps,r,l,t
22650,-2179,50,17.189475297927856
22700,-1662,50,17.324830055236816
22750,-2179,50,17.443435430526733
22800,-2377,50,17.572407960891724
22850,-2740,50,17.695668697357178
22900,-2938,50,17.822897911071777
22950,-1981,50,17.9415500164032
23000,-2454,50,18.071823596954346
23050,-2608,50,18.18946385383606
23100,-2487,50,18.315815925598145
23150,-2542,50,18.44248867034912
23200,-2377,50,18.576238870620728
23250,-2300,50,18.708987712860107
23300,-3279,50,18.842976570129395
23350,-2630,50,18.968613147735596
23400,-2322,50,19.094754219055176
23450,-2762,50,19.215586185455322
23500,-2179,50,19.342103004455566
23550,-2564,50,19.46471881866455
23600,-1992,50,19.59192204475403
23650,-3114,50,19.70534348487854
23700,-2421,50,19.8356454372406
23750,-2674,50,19.95921230316162
23800,-2333,50,20.08903932571411
23850,-3191,50,20.205157995224
23900,-3268,50,20.328728675842285
23950,-2168,50,20.445042848587036
24000,-2575,50,20.57521891593933
24050,-2828,50,20.6956524848938
24100,-2927,50,20.827917098999023
24150,-2146,50,20.948559284210205
24200,-2520,50,21.082335710525513
24250,-1673,50,21.209746837615967
24300,-2300,50,21.348156690597534
24350,-2245,50,21.475192308425903
24400,-2146,50,21.60283899307251
24450,-2311,50,21.726954698562622
24500,-2575,50,21.85117793083191
24550,-2806,50,21.985820770263672
24600,-2949,50,22.11796998977661
24650,-1772,50,22.239600658416748
24700,-1970,50,22.36773943901062
24750,-2036,50,22.496155977249146
24800,-2762,50,22.634047746658325
24850,-2949,50,22.760770797729492
24900,-2927,50,22.88322353363037
24950,-2751,50,23.006204843521118
25000,-3235,50,23.12562656402588
25050,-2982,50,23.255497455596924
25100,-3070,50,23.379522562026978
25150,-2520,50,23.49334192276001
25200,-2674,50,23.615092277526855
25250,-2663,50,23.72990655899048
25300,-2619,50,23.851717472076416
25350,-1904,50,23.96874761581421
25400,-2751,50,24.089685201644897
25450,-3059,50,24.205938577651978
25500,-3268,50,24.328289270401
25550,-2102,50,24.447633266448975
25600,-2575,50,24.569790840148926
25650,-2432,50,24.689104795455933
25700,-3059,50,24.819631576538086
25750,-2399,50,24.94005846977234
25800,-3290,50,25.068920612335205
25850,-2916,50,25.187174081802368
25900,-2080,50,25.31653928756714
25950,-2168,50,25.43596124649048
26000,-2630,50,25.567644834518433
26050,-2663,50,25.68866515159607
26100,-3301,50,25.820396900177002
26150,-2212,50,25.940659046173096
26200,-3070,50,26.067131757736206
26250,-1706,50,26.19103217124939
26300,-2432,50,26.325228929519653
26350,-2443,50,26.459076404571533
26400,-2344,50,26.589547157287598
26450,-2806,50,26.709625482559204
26500,-2762,50,26.835466146469116
26550,-2817,50,26.95390009880066
26600,-2729,50,27.085618495941162
26650,-3400,50,27.210412740707397
26700,-2333,50,27.336385250091553
26750,-3378,50,27.454787254333496
26800,-2685,50,27.58258080482483
26850,-2795,50,27.699209451675415
26900,-2916,50,27.827104568481445
26950,-3444,50,27.95362663269043
27000,-3411,50,28.086981534957886
27050,-3642,50,28.21157455444336
27100,-2465,50,28.339279174804688
27150,-2201,50,28.461092233657837
27200,-2586,50,28.591025590896606
27250,-2630,50,28.720802307128906
27300,-2553,50,28.85049796104431
27350,-2960,50,28.97056007385254
27400,-2652,50,29.100396394729614
27450,-2850,50,29.214324951171875
27500,-2509,50,29.337716579437256
27550,-2597,50,29.454569101333618
27600,-2014,50,29.581473350524902
27650,-2751,50,29.701378345489502
27700,-3301,50,29.828356504440308
27750,-2025,50,29.944058418273926
27800,-2905,50,30.06900453567505
27850,-2487,50,30.18630623817444
27900,-2069,50,30.31053066253662
27950,-3323,50,30.426056623458862
28000,-2993,50,30.550689935684204
28050,-3708,50,30.665780067443848
28100,-2696,50,30.78878617286682
28150,-3367,50,30.90867829322815
28200,-2993,50,31.03495478630066
28250,-2135,50,31.15800452232361
28300,-2465,50,31.290360927581787
28350,-3576,50,31.409488677978516
28400,-2069,50,31.53277850151062
28450,-2476,50,31.649001121520996
28500,-2146,50,31.769078493118286
28550,-2553,50,31.883347272872925
28600,-2674,50,32.00927996635437
28650,-2927,50,32.122965574264526
28700,-3180,50,32.24134349822998
28750,-2597,50,32.36384987831116
28800,-2245,50,32.488200426101685
28850,-2828,50,32.60978579521179
28900,-2102,50,32.74379062652588
28950,-1497,50,32.86496305465698
29000,-1904,50,32.992186307907104
29050,-2916,50,33.10262322425842
29100,-2916,50,33.22463274002075
29150,-3301,50,33.33988404273987
29200,-2949,50,33.468523025512695
29250,-3048,50,33.585755586624146
29300,-2971,50,33.71726679801941
29350,-1926,50,33.83378624916077
29400,-2410,50,33.95624375343323
29450,-2443,50,34.071006536483765
29500,-2344,50,34.19851326942444
29550,-3752,50,34.3120973110199
29600,-2960,50,34.43650269508362
29650,-1959,50,34.55184578895569
29700,-2773,50,34.68161630630493
29750,-2476,50,34.800291776657104
29800,-2410,50,34.92835831642151
29850,-2465,50,35.04792666435242
29900,-3202,50,35.1759569644928
29950,-2531,50,35.30012583732605
30000,-2916,50,35.433706283569336
30050,-2575,50,35.5537633895874
30100,-2927,50,35.6836473941803
30150,-2872,50,35.8106255531311
30200,-3081,50,35.93605709075928
30250,-3114,50,36.05628728866577
30300,-2542,50,36.179179430007935
30350,-2575,50,36.3014714717865
30400,-2014,50,36.436723709106445
30450,-2245,50,36.559162855148315
30500,-2883,50,36.69228792190552
30550,-1871,50,36.819669246673584
30600,-2883,50,36.95138955116272
30650,-3268,50,37.074419260025024
30700,-2102,50,37.209632396698
30750,-2245,50,37.33843445777893
30800,-1860,50,37.47107672691345
30850,-2542,50,37.605872631073
30900,-2520,50,37.74030137062073
30950,-1893,50,37.8645076751709
31000,-1849,50,37.987722396850586
31050,-2993,50,38.102675676345825
31100,-2729,50,38.22807049751282
31150,-2410,50,38.34689784049988
31200,-2575,50,38.47005081176758
31250,-2828,50,38.59949088096619
31300,-2520,50,38.73330736160278
31350,-2212,50,38.85906624794006
31400,-2564,50,38.9827024936676
31450,-2707,50,39.10316824913025
31500,-3169,50,39.2296028137207
31550,-2443,50,39.34541893005371
31600,-2531,50,39.47169876098633
31650,-3114,50,39.587538719177246
31700,-2047,50,39.714096784591675
31750,-2619,50,39.831809997558594
31800,-2784,50,39.95491576194763
31850,-2201,50,40.078492164611816
31900,-1948,50,40.20996832847595
31950,-2630,50,40.336447954177856
32000,-2861,50,40.46578288078308
32050,-2190,50,40.58901357650757
32100,-3081,50,40.70946550369263
32150,-3180,50,40.83037352561951
32200,-3125,50,40.95969033241272
32250,-3136,50,41.07978653907776
32300,-2949,50,41.20807409286499
32350,-2388,50,41.33535194396973
32400,-3202,50,41.46510672569275
32450,-2014,50,41.589351415634155
32500,-2982,50,41.72174596786499
32550,-2333,50,41.84579682350159
32600,-3070,50,41.97002291679382
32650,-2190,50,42.093992471694946
32700,-2718,50,42.23240518569946
32750,-2949,50,42.35772132873535
32800,-2454,50,42.48614525794983
32850,-2080,50,42.613410234451294
32900,-2883,50,42.75133776664734
32950,-2102,50,42.87371587753296
33000,-2267,50,43.006518840789795
33050,-2531,50,43.12475395202637
33100,-2652,50,43.25607442855835
33150,-2740,50,43.382750272750854
33200,-2993,50,43.506253480911255
33250,-2806,50,43.62416076660156
33300,-2949,50,43.74899101257324
33350,-2586,50,43.87299299240112
33400,-2707,50,44.00294804573059
33450,-3015,50,44.12794375419617
33500,-2212,50,44.25677967071533
33550,-2421,50,44.383137941360474
33600,-2927,50,44.51526761054993
33650,-2828,50,44.63775706291199
33700,-2542,50,44.766701459884644
33750,-2641,50,44.887030601501465
33800,-2080,50,45.013572216033936
33850,-3092,50,45.13150072097778
33900,-2850,50,45.260164976119995
33950,-2894,50,45.37765049934387
34000,-2564,50,45.51496386528015
34050,-2861,50,45.639243364334106
34100,-3015,50,45.768454790115356
34150,-3521,50,45.89421725273132
34200,-3070,50,46.024118185043335
34250,-2124,50,46.15009355545044
34300,-3048,50,46.29282474517822
34350,-2872,50,46.41543650627136
34400,-3158,50,46.55046486854553
34450,-3224,50,46.67324781417847
34500,-2520,50,46.803661584854126
34550,-2212,50,46.92747974395752
34600,-2443,50,47.05802249908447
34650,-2135,50,47.17920255661011
34700,-2817,50,47.304168462753296
34750,-1849,50,47.42585825920105
34800,-3378,50,47.56218886375427
34850,-2564,50,47.68756294250488
34900,-2828,50,47.819740295410156
34950,-2344,50,47.94098162651062
35000,-2762,50,48.06675052642822
35050,-2432,50,48.18692660331726
35100,-2993,50,48.316667795181274
35150,-2047,50,48.44047570228577
35200,-2113,50,48.58817982673645
35250,-2509,50,48.7161648273468
35300,-2421,50,48.85792779922485
35350,-2696,50,48.99592137336731
35400,-1893,50,49.13512468338013
35450,-2839,50,49.26992988586426
35500,-2267,50,49.41045141220093
35550,-2234,50,49.536256313323975
35600,-2146,50,49.66359543800354
35650,-2828,50,49.78905725479126
35700,-2762,50,49.91784977912903
35750,-2740,50,50.037951946258545
35800,-2476,50,50.16996932029724
35850,-2080,50,50.29672050476074
35900,-2311,50,50.42982482910156
35950,-2597,50,50.55584359169006
36000,-1970,50,50.68373250961304
36050,-2366,50,50.80460286140442
36100,-3015,50,50.92949557304382
36150,-3719,50,51.04703497886658
36200,-2597,50,51.171144247055054
36250,-2212,50,51.29505228996277
36300,-2839,50,51.42909622192383
36350,-3400,50,51.54719018936157
36400,-2355,50,51.67245841026306
36450,-2641,50,51.796700954437256
36500,-3191,50,51.928104400634766
36550,-3191,50,52.04291009902954
36600,-2575,50,52.16839027404785
36650,-3136,50,52.29234766960144
36700,-2806,50,52.41913390159607
36750,-2322,50,52.54450297355652
36800,-2058,50,52.68442416191101
36850,-2113,50,52.81323957443237
36900,-2509,50,52.946884632110596
36950,-2366,50,53.0785186290741
37000,-2575,50,53.20674228668213
37050,-2795,50,53.328492164611816
37100,-2355,50,53.46127271652222
37150,-2773,50,53.58387851715088
37200,-2443,50,53.710381746292114
37250,-2773,50,53.84225130081177
37300,-2278,50,53.97076416015625
37350,-2366,50,54.0909469127655
37400,-2597,50,54.23120188713074
37450,-2619,50,54.35493540763855
37500,-3224,50,54.48175621032715
37550,-2586,50,54.6009259223938
37600,-2454,50,54.72748851776123
37650,-1486,50,54.84785985946655
37700,-2982,50,54.97085380554199
37750,-3510,50,55.08799886703491
37800,-3015,50,55.214773178100586
37850,-2630,50,55.33480787277222
37900,-2707,50,55.46204137802124
37950,-2894,50,55.58067774772644
38000,-2377,50,55.70987915992737
38050,-1607,50,55.831539154052734
38100,-2828,50,55.95159101486206
38150,-1838,50,56.081722021102905
38200,-2674,50,56.22051692008972
38250,-2652,50,56.35097932815552
38300,-2410,50,56.477720975875854
38350,-2707,50,56.60252618789673
38400,-1827,50,56.73316478729248
38450,-2916,50,56.86078333854675
38500,-2751,50,56.988038063049316
38550,-1684,50,57.11657738685608
38600,-3235,50,57.251710414886475
38650,-3510,50,57.38021779060364
38700,-2542,50,57.5111882686615
38750,-2377,50,57.63457918167114
38800,-2003,50,57.76973915100098
38850,-2201,50,57.896101236343384
38900,-2454,50,58.03518533706665
38950,-2608,50,58.169795513153076
39000,-2344,50,58.303202629089355
39050,-3136,50,58.42676877975464
39100,-2300,50,58.57115817070007
39150,-1937,50,58.7096803188324
39200,-2377,50,58.84788727760315
39250,-1959,50,58.97571134567261
39300,-2641,50,59.10793709754944
39350,-2564,50,59.23345637321472
39400,-3510,50,59.37103605270386
39450,-2454,50,59.497390270233154
39500,-3752,50,59.63239526748657
39550,-1959,50,59.75447916984558
39600,-3312,50,59.88856267929077
39650,-2036,50,60.0097553730011
39700,-2795,50,60.14234137535095
39750,-2784,50,60.271157026290894
39800,-2674,50,60.404059648513794
39850,-2608,50,60.540958404541016
39900,-2883,50,60.66399097442627
39950,-2036,50,60.78513526916504
40000,-2355,50,60.91377878189087
40050,-2399,50,61.033851623535156
40100,-2894,50,61.18276762962341
40150,-2597,50,61.32208728790283
40200,-2388,50,61.46561527252197
40250,-2916,50,61.58751702308655
40300,-3279,50,61.71554374694824
40350,-2696,50,61.839306592941284
40400,-2432,50,61.96911907196045
40450,-2663,50,62.092591285705566
40500,-3015,50,62.224934339523315
40550,-1706,50,62.35163998603821
40600,-1827,50,62.48480010032654
40650,-2234,50,62.61214828491211
40700,-1772,50,62.74348044395447
