#1764158662
steps,r,l,t
19900,-3290,50,10.16904091835022
19950,-3851,50,10.198112487792969
20000,-3653,50,10.228426456451416
20050,-3862,50,10.575018882751465
20100,-4137,50,10.689778327941895
20150,-3774,50,10.797846555709839
20200,-3587,50,10.926461696624756
20250,-2795,50,11.039911985397339
20300,-2575,50,11.156230688095093
20350,-2949,50,11.280410528182983
20400,-2729,50,11.397580623626709
20450,-3356,50,11.509956121444702
20500,-1541,50,11.628961563110352
20550,-3147,50,11.74280834197998
20600,-2696,50,11.864218950271606
20650,-2443,50,11.976163387298584
20700,-2663,50,12.090101718902588
20750,-2608,50,12.197662353515625
20800,-2201,50,12.321873903274536
20850,-3125,50,12.446218729019165
20900,-2267,50,12.583744049072266
20950,-2553,50,12.706074476242065
21000,-2531,50,12.835700511932373
21050,-3609,50,12.9642653465271
21100,-2300,50,13.099461555480957
21150,-2432,50,13.211711406707764
21200,-2652,50,13.327387809753418
21250,-2256,50,13.433659791946411
21300,-3125,50,13.546855211257935
21350,-2938,50,13.652042150497437
21400,-2839,50,13.767428398132324
21450,-3433,50,13.870883703231812
21500,-3169,50,13.997406244277954
21550,-2487,50,14.129901647567749
21600,-2718,50,14.254363775253296
21650,-3147,50,14.36111330986023
21700,-2795,50,14.483148336410522
21750,-2762,50,14.596458911895752
21800,-3026,50,14.713038921356201
21850,-2311,50,14.821369409561157
21900,-2355,50,14.946718692779541
21950,-3158,50,15.060745000839233
22000,-2872,50,15.193840503692627
22050,-2201,50,15.318511724472046
22100,-2476,50,15.454493284225464
22150,-2234,50,15.57183575630188
22200,-3081,50,15.700689315795898
22250,-2707,50,15.81583285331726
22300,-3213,50,15.930763006210327
22350,-2597,50,16.0480477809906
22400,-2256,50,16.16610550880432
22450,-2751,50,16.27528405189514
22500,-2850,50,16.403536558151245
22550,-2839,50,16.52411127090454
22600,-2839,50,16.63839030265808
22650,-2586,50,16.756880521774292
22700,-2652,50,16.882803201675415
22750,-3587,50,17.01124382019043
22800,-2102,50,17.128063917160034
22850,-2971,50,17.24000382423401
22900,-3972,50,17.35686945915222
22950,-2102,50,17.46562957763672
23000,-2333,50,17.585880279541016
23050,-2465,50,17.698662519454956
23100,-3609,50,17.818225622177124
23150,-2685,50,17.929719924926758
23200,-2443,50,18.045330286026
23250,-1915,50,18.161208868026733
23300,-3103,50,18.283595085144043
23350,-3191,50,18.40314245223999
23400,-3378,50,18.525848865509033
23450,-3301,50,18.641710996627808
23500,-1805,50,18.769466638565063
23550,-2212,50,18.887665033340454
23600,-2641,50,19.004639387130737
23650,-3158,50,19.12155246734619
23700,-3180,50,19.244523763656616
23750,-2047,50,19.35988998413086
23800,-3147,50,19.48004698753357
23850,-3312,50,19.59081244468689
23900,-2806,50,19.711241960525513
23950,-2795,50,19.822421550750732
24000,-2410,50,19.940669775009155
24050,-2927,50,20.051131010055542
24100,-3125,50,20.17489218711853
24150,-2388,50,20.28716230392456
24200,-3180,50,20.40497398376465
24250,-3268,50,20.51937222480774
24300,-2190,50,20.64130687713623
24350,-2421,50,20.75055766105652
24400,-2355,50,20.867861032485962
24450,-2542,50,20.98730492591858
24500,-2289,50,21.1082501411438
24550,-3026,50,21.223196268081665
24600,-2960,50,21.344532012939453
24650,-3180,50,21.45709538459778
24700,-2311,50,21.573949575424194
24750,-2861,50,21.683990955352783
24800,-2751,50,21.806809186935425
24850,-2355,50,21.917574405670166
24900,-2212,50,22.050981283187866
24950,-3037,50,22.163816928863525
25000,-2938,50,22.29158115386963
25050,-2432,50,22.406436443328857
25100,-2960,50,22.528944969177246
25150,-2388,50,22.65156126022339
25200,-3147,50,22.779670000076294
25250,-3092,50,22.90793538093567
25300,-2311,50,23.03015899658203
25350,-3070,50,23.148871660232544
25400,-2619,50,23.27773904800415
25450,-3059,50,23.410852909088135
25500,-2894,50,23.548729181289673
25550,-2806,50,23.68922734260559
25600,-2828,50,23.833249807357788
25650,-1893,50,23.962653398513794
25700,-2641,50,24.09131121635437
25750,-3631,50,24.21918487548828
25800,-2201,50,24.359573125839233
25850,-2641,50,24.490116596221924
25900,-2993,50,24.613579750061035
25950,-2520,50,24.734010934829712
26000,-3081,50,24.870066165924072
26050,-2179,50,24.980575799942017
26100,-2740,50,25.09526038169861
26150,-2762,50,25.206838607788086
26200,-3642,50,25.329410314559937
26250,-2751,50,25.444023847579956
26300,-2564,50,25.56113910675049
26350,-2575,50,25.675409078598022
26400,-1948,50,25.799352169036865
26450,-1365,50,25.932006120681763
26500,-1145,50,26.059830904006958
26550,-1794,50,26.1735737323761
26600,-1376,50,26.296841859817505
26650,-1585,50,26.408892154693604
26700,-2498,50,26.53055238723755
26750,-1860,50,26.643961906433105
26800,-2201,50,26.760791301727295
26850,-1167,50,26.872730016708374
26900,-1728,50,26.994813442230225
26950,-1629,50,27.110180377960205
27000,-1937,50,27.233728885650635
27050,-1772,50,27.35118079185486
27100,-694,50,27.47624158859253
27150,-1112,50,27.59671902656555
27200,-2223,50,27.723310708999634
27250,-1233,50,27.843177795410156
27300,-1651,50,27.963301420211792
27350,-1695,50,28.072770357131958
27400,-1552,50,28.192559480667114
27450,-1563,50,28.30697226524353
27500,-2179,50,28.424168348312378
27550,-1981,50,28.534749031066895
27600,-2223,50,28.6512393951416
27650,-1761,50,28.76211929321289
27700,-1244,50,28.87747812271118
27750,-2476,50,28.997170448303223
27800,-2520,50,29.133596658706665
27850,-2740,50,29.265494346618652
27900,-1893,50,29.400973081588745
27950,-1057,50,29.5317862033844
28000,-1772,50,29.661462783813477
28050,-1838,50,29.77439570426941
28100,-1827,50,29.908793210983276
28150,-1871,50,30.041411876678467
28200,-1442,50,30.18553376197815
28250,-1321,50,30.304940938949585
28300,-1728,50,30.42037010192871
28350,-1387,50,30.53478169441223
28400,-1794,50,30.652961254119873
28450,-1706,50,30.765705823898315
28500,-1860,50,30.882028341293335
28550,-2069,50,30.99348497390747
28600,-2069,50,31.119059801101685
28650,-1662,50,31.237833499908447
28700,-1827,50,31.38807225227356
28750,-716,50,31.507622241973877
28800,-1156,50,31.631763696670532
28850,-1827,50,31.748239040374756
28900,-914,50,31.865689992904663
28950,-2223,50,31.979708194732666
29000,-1948,50,32.10350465774536
29050,-2190,50,32.21981239318848
29100,-1607,50,32.352097272872925
29150,-1255,50,32.473398208618164
29200,-1728,50,32.595924854278564
29250,-1948,50,32.71938753128052
29300,-1145,50,32.835139751434326
29350,-1794,50,32.950146198272705
29400,-1585,50,33.072073221206665
29450,-1629,50,33.21313738822937
29500,-1662,50,33.351107358932495
29550,-2036,50,33.46547341346741
29600,-1618,50,33.58099102973938
29650,-1717,50,33.69280505180359
29700,-1596,50,33.814820289611816
29750,-1200,50,33.92426872253418
29800,-1882,50,34.041907787323
29850,-2036,50,34.149407386779785
29900,-1024,50,34.27950859069824
29950,-804,50,34.39435052871704
30000,-1343,50,34.51603150367737
30050,-1629,50,34.63632130622864
